Perioden,Vtype,Waarde,Onderwerp
2014,Buitenwatervisboten,5000,Walpleziervaart
2014,Buitenwatervisboten,5000,Walpleziervaart
