Material Group,Material,Unitmass,Vehicle,Class,Component,Materialtype,Vehiclemass,Part
Material Group,,,hmaxin,Inlandvessels,Handymax,,11044000,
"Metals, ferrous",Steel,8.14922E-03,hmaxin,Inlandvessels,Machinery piping,Ferrous Metals,90000,
"Metals, ferrous",Steel,1.35820E-03,hmaxin,Inlandvessels,Tools and Spares,Ferrous Metals,15000,
"Metals, ferrous",Steel,2.53531E-03,hmaxin,Inlandvessels,Shafts,Ferrous Metals,28000,
"Metals, ferrous",Steel,6.79102E-03,hmaxin,Inlandvessels,Machinery comp,Ferrous Metals,75000,
"Metals, ferrous",Steel,7.96813E-02,hmaxin,Inlandvessels,Hatches,Ferrous Metals,880000,
"Metals, ferrous",Steel,4.98008E-03,hmaxin,Inlandvessels,Outfit For,Ferrous Metals,55000,
"Metals, ferrous",Steel,2.26367E-03,hmaxin,Inlandvessels,Outfit Mid,Ferrous Metals,25000,
"Metals, ferrous",Steel,2.26367E-03,hmaxin,Inlandvessels,Outfit Aft,Ferrous Metals,25000,
"Metals, ferrous",Steel,7.65212E-01,hmaxin,Inlandvessels,Steel hull elements,Ferrous Metals,8451000,
"Metals, ferrous",Steel,-1.84625E-02,hmaxin,Inlandvessels,Tol and Marg,Ferrous Metals,-203900,
Copper,Copper,4.52735E-04,hmaxin,Inlandvessels,Machinery piping,Nonferrous Metals,5000,
Copper,Copper,1.13184E-03,hmaxin,Inlandvessels,Electrical,Nonferrous Metals,12500,
Copper,Copper,1.53930E-03,hmaxin,Inlandvessels,Propeller,Nonferrous Metals,17000,
Aluminium,Aluminium,1.81094E-04,hmaxin,Inlandvessels,Outfit For,Nonferrous Metals,2000,
Aluminium,Aluminium,1.81094E-04,hmaxin,Inlandvessels,Outfit Mid,Nonferrous Metals,2000,
Aluminium,Aluminium,1.81094E-04,hmaxin,Inlandvessels,Outfit Aft,Nonferrous Metals,2000,
Copper,Copper,6.88156E-03,hmaxin,Inlandvessels,Paint and Cathodes,Nonferrous Metals,76000,
Material Group,,,hmaxin,Inlandvessels,Main Engine,Machinery,220000,
"Metals, ferrous",Steel,3.44078E-03,hmaxin,Inlandvessels,Auxilliary engines,Machinery,38000,
"Metals, ferrous",Steel,1.03223E-02,hmaxin,Inlandvessels,Machinery equip,Machinery,114000,
"Metals, ferrous",Steel,2.06447E-02,hmaxin,Inlandvessels,Cranes,Machinery,228000,
"Metals, ferrous",Steel,2.71641E-03,hmaxin,Inlandvessels,Outfit For,Machinery,30000,
"Metals, ferrous",Steel,5.43281E-03,hmaxin,Inlandvessels,Outfit Aft,Machinery,60000,
Copper,Copper,1.13184E-03,hmaxin,Inlandvessels,Electrical,Electrical,12500,
Copper,Copper,5.43281E-04,hmaxin,Inlandvessels,Bridge equipment,Electrical,6000,
Copper,Copper,1.23144E-03,hmaxin,Inlandvessels,Outfit For,Electrical,13600,
Copper,Copper,2.93372E-03,hmaxin,Inlandvessels,Outfit Mid,Electrical,32400,
Copper,Copper,6.64614E-03,hmaxin,Inlandvessels,Outfit Aft,Electrical,73400,
Minerals,Minerals,4.52735E-04,hmaxin,Inlandvessels,Machinery comp,Minerals,5000,
Minerals,Minerals,5.97610E-03,hmaxin,Inlandvessels,Outfit For,Minerals,66000,
Minerals,Minerals,5.43281E-03,hmaxin,Inlandvessels,Outfit Mid,Minerals,60000,
Minerals,Minerals,1.35911E-02,hmaxin,Inlandvessels,Outfit Aft,Minerals,150100,
Polymers,Polymers,2.87034E-03,hmaxin,Inlandvessels,Outfit For,Plastics,31700,
Polymers,Polymers,2.60775E-03,hmaxin,Inlandvessels,Outfit Mid,Plastics,28800,
Polymers,Polymers,6.51938E-03,hmaxin,Inlandvessels,Outfit Aft,Plastics,72000,
Organic,Organic,1.47591E-03,hmaxin,Inlandvessels,Outfit For,Joinery,16300,
Organic,Organic,3.51322E-03,hmaxin,Inlandvessels,Outfit Mid,Joinery,38800,
Organic,Organic,7.97718E-03,hmaxin,Inlandvessels,Outfit Aft,Joinery,88100,
Unknown,Unknown,9.05469E-05,hmaxin,Inlandvessels,Machinery equip,Unkown,1000,
Unknown,Unknown,4.88953E-04,hmaxin,Inlandvessels,Outfit For,Unkown,5400,
Unknown,Unknown,1.16806E-03,hmaxin,Inlandvessels,Outfit Mid,Unkown,12900,
Unknown,Unknown,2.66208E-03,hmaxin,Inlandvessels,Outfit Aft,Unkown,29400,
Paint,Paint,4.88953E-03,hmaxin,Inlandvessels,Paint and Cathodes,Unkown,54000,
"Metals, ferrous",Steel,1.73307E-02,hmaxin,Inlandvessels,Main Engine,Machinery,191400,Main Engine
Copper,Copper,1.73307E-03,hmaxin,Inlandvessels,Main Engine,Machinery,19140,Main Engine
"Metals, ferrous",Chromium steel,8.56574E-04,hmaxin,Inlandvessels,Main Engine,Machinery,9460,Main Engine